rms,tasa_cruces_cero,proporcion_silencio,amplitud_maxima,amplitud_minima,amplitud_media,varianza_amplitud,asimetria_amplitud,curtosis_amplitud,mediana_amplitud,rango_intercuartilico,pico_autocorrelacion,cruces_umbral,entropia_temporal,centroide_espectral_media,centroide_espectral_varianza,centroide_espectral_asimetria,centroide_espectral_curtosis,ancho_banda_media,ancho_banda_varianza,rolloff_espectral_media,planitud_espectral_media,contrast_espectral_media,mfcc1_media,mfcc2_media,mfcc3_media,mfcc4_media,mfcc5_media,mfcc6_media,mfcc7_media,mfcc8_media,mfcc9_media,mfcc10_media,mfcc11_media,mfcc12_media,mfcc13_media,chroma1_media,chroma2_media,chroma3_media,chroma4_media,chroma5_media,chroma6_media,chroma7_media,chroma8_media,chroma9_media,chroma10_media,chroma11_media,chroma12_media,tonnetz1_media,tonnetz2_media,tonnetz3_media,tonnetz4_media,tonnetz5_media,tonnetz6_media,coeficiente_polinomico0,densidad_onset,etiqueta
0.02816864848136902,0.05493473101265823,0.7341772151898734,0.2200241982936859,1.7553045883766792e-32,0.010648389346897602,0.0007934727473184466,-0.5038066640405664,12.683348062087815,1.9409964806982316e-05,3.9187359561765334e-05,32.011863708496094,3682,0.9714359936155955,1463.0583587476065,454310.1951505491,1.0825842503283598,1.2810040558658313,1810.5572864542137,423654.5086171368,3199.8612415941457,0.13140293955802917,21.880707574586843,-566.5701904296875,42.79330825805664,1.6123383045196533,16.322402954101562,-1.8520276546478271,-13.200913429260254,-7.411233425140381,-6.289913654327393,-3.3969695568084717,-3.626936197280884,-6.492478847503662,-2.3091671466827393,0.07622488588094711,0.47897395491600037,0.529927670955658,0.416583389043808,0.42213261127471924,0.4333496689796448,0.5328569412231445,0.6569681167602539,0.4756893813610077,0.3759763836860657,0.36540889739990234,0.3942141830921173,0.42898857593536377,0.030449750241659745,-0.08631464776810316,0.010889926294595285,-0.11412466722953209,0.019145125605755313,0.0356097805764692,0.0476473220060774,0.6822929978370667,AdriaM
0.01965261623263359,0.06580441497093023,0.7325581395348837,0.1626618355512619,0.0,0.007376065012067556,0.00038622532156296074,0.5201710782473475,13.715658534210178,1.7146183381555602e-05,3.4802918662535376e-05,16.969966888427734,3789,0.9730382462582294,1775.9864019707975,972663.3963626175,1.946285548970163,5.674696560358209,2079.4906817609244,582722.0094219792,3950.2160360646803,0.13697963953018188,21.402529770737118,-611.6090698242188,45.14337158203125,-0.05535952001810074,16.587894439697266,-9.831560134887695,-12.806639671325684,-5.657009601593018,-5.673782825469971,-2.6310083866119385,-5.46754264831543,-2.9053919315338135,0.6591200828552246,-0.604442834854126,0.3994329273700714,0.39565861225128174,0.412823349237442,0.5482308864593506,0.5436307787895203,0.3543567955493927,0.37377500534057617,0.38532954454421997,0.5439949631690979,0.6455742716789246,0.41492918133735657,0.3938867449760437,-0.08028473901017215,-0.05542554285536368,-0.007319948267798878,0.12216373296930992,-0.03973405407112587,-0.0035041567522946077,0.03990751763355247,0.7712271809577942,AdriaM
0.043586116284132004,0.0784655119243421,0.6578947368421053,0.34931182861328125,0.0,0.017894499003887177,0.001899749506264925,-0.7379802499342986,12.817328540320094,3.665727490442805e-06,7.332319000852294e-06,73.3607177734375,4510,1.1175859700036013,1745.1408615303899,3391642.2192166266,0.9178533109472625,-0.7278807592719332,1546.8616947003513,1330246.5671816769,3270.355224609375,0.34900185465812683,20.888647108410424,-549.9307250976562,45.80058288574219,14.162703514099121,21.921842575073242,0.03885108605027199,-6.135139465332031,-3.8855478763580322,-9.417693138122559,-6.939986228942871,-6.034146785736084,-8.924162864685059,-7.4521684646606445,-4.985934734344482,0.21335455775260925,0.20621173083782196,0.24753685295581818,0.2549790143966675,0.23443488776683807,0.23029696941375732,0.2476823776960373,0.476665198802948,0.676192045211792,0.3829518258571625,0.24486075341701508,0.22270691394805908,-0.031056392842241428,0.0047527435594938066,0.054478022588514106,0.13848746265284664,-0.031762578802322215,-0.04193405995120928,0.08193178301093142,0.7340148091316223,AdriaM
0.06622866452763074,0.4265200966282895,0.0,0.38712389422816595,3.3875762001855875e-07,0.04950251884853416,0.004386235931224099,-0.19207099024503074,2.297034926095627,0.03875263662095341,0.07741186187285573,169.3788895734612,16783,1.956474526486418,5327.177849040825,125004.27210784443,-1.9993179096165536,3.374715779023613,3246.9600900500022,13819.636456966029,9297.668778268915,0.46670602759271373,13.117736450507444,-87.41677147474854,1.9149943827430538,3.77812714136583,1.7343090600499587,0.29930052409174546,-0.9788850437481443,-1.710430580418631,-1.4891846205571673,-1.5462145558495004,-1.944697591666324,-2.4179982158629123,-2.62428623164963,-2.8243425685482735,0.5783205860521495,0.6080520122812515,0.6509531991021466,0.6606989341096913,0.6505738501669145,0.6038161975900808,0.5365917527424217,0.6430083615875336,0.8219891091469476,0.6938103376320315,0.597356819752172,0.5894375662166218,0.0016799706197757284,0.01509683908981837,0.06703985724026129,0.04987459683429,-0.0012438608427414698,-0.03561812316924098,1.2764194995347833,0.8886334494193351,AdriaM
0.04358610510826111,0.07105134662828948,0.6578947368421053,0.34931182861328125,0.0,0.01789170689880848,0.0018997489241883159,-0.7379999207387784,12.81735637737448,1.2741168120555812e-06,2.566574664797372e-06,73.36068725585938,4003,1.1175859700036013,1596.7192131312008,3339906.233381857,1.0324547885414954,-0.4591058298105861,1388.5620970774128,1400068.674355463,2992.5485711348683,0.40250155329704285,20.73336131856214,-547.9033813476562,45.334625244140625,13.840010643005371,21.47039031982422,-0.22021715342998505,-6.434267997741699,-4.159289360046387,-9.641983032226562,-7.213864803314209,-6.269766330718994,-9.133962631225586,-7.668575286865234,-5.178598403930664,0.20597533881664276,0.20040971040725708,0.21675124764442444,0.22702041268348694,0.19033244252204895,0.1813667267560959,0.18895243108272552,0.36718443036079407,0.6419481635093689,0.3951897621154785,0.22431758046150208,0.20420753955841064,-0.028392515293268427,0.004607541706183186,0.05575823102538437,0.13907401723860663,-0.03141285047112042,-0.04180184220833896,0.08196402632702234,0.7174508571624756,AdriaM
0.03435545414686203,0.08073946795886076,0.6708860759493671,0.2585631310939789,0.0,0.014954203739762306,0.0011802972294390202,0.12260550516286622,10.861250514037506,2.8610123990802094e-05,6.278316050156718e-05,47.466827392578125,4593,1.1713148516804543,1868.6608165504983,3042824.758652046,1.0425344439411461,-0.39288653931980866,1808.9464819938928,918742.8813600801,3527.901874011076,0.25027742981910706,22.541832223812055,-563.1139526367188,45.78911590576172,13.64411449432373,21.500402450561523,-0.7035735845565796,-6.330844402313232,-3.5444300174713135,-10.813672065734863,-7.894235134124756,-6.408114910125732,-10.044010162353516,-7.810719966888428,-4.5141801834106445,0.24723558127880096,0.24998699128627777,0.28422850370407104,0.2895493507385254,0.2572539150714874,0.24401961266994476,0.24286718666553497,0.47098517417907715,0.766842246055603,0.4490988552570343,0.25932231545448303,0.22448022663593292,0.011044323161193359,0.05597691873858168,0.11761670330350651,0.10770649283747083,0.0011938293859175865,-0.052073821195554384,0.06117137823131954,0.605480432510376,AdriaM
0.03067617677152157,0.08242958470394737,0.6578947368421053,0.25287914276123047,0.0,0.01331336423754692,0.0009410278289578855,0.7103049231430298,11.866489939463566,3.366525925230235e-05,7.104491533027613e-05,36.338722229003906,5381,1.1522839227391648,2048.0653234572587,3203605.809683602,0.9053638121306392,-0.8388137131272582,1896.8423401144269,765565.2439960786,3766.3272255345396,0.23795171082019806,22.966111606980302,-587.1290283203125,49.75490951538086,13.738454818725586,22.889122009277344,-5.044399261474609,-6.790856838226318,-4.4609150886535645,-10.866422653198242,-6.422338485717773,-6.659076690673828,-9.945572853088379,-6.504890441894531,-5.2317938804626465,0.22600392997264862,0.22558726370334625,0.25096502900123596,0.2795253396034241,0.29859358072280884,0.2685115337371826,0.23994053900241852,0.25568681955337524,0.40934038162231445,0.7577940821647644,0.5355573892593384,0.3057169020175934,0.021908546935472662,-0.03825886716164449,-0.1415000129552369,0.10302248603884827,-0.02847743398935694,0.04821803316927367,0.060881641462880894,0.7031198143959045,AdriaM
0.025525931268930435,0.08750658356741572,0.6853932584269663,0.21644394099712372,0.0,0.01114900317043066,0.0006515730638056993,-0.15466259816210368,11.449100645075484,3.494436532491818e-05,7.144550227167201e-05,29.4888916015625,5405,1.1776325174381586,1890.7936356933512,2919014.6524258875,0.9985699872556405,-0.4570335038715285,1812.9923223222318,959381.9420692619,3665.846372454354,0.2618352174758911,22.870783065639106,-589.7715454101562,47.0713996887207,12.734829902648926,24.018417358398438,-1.2076419591903687,-7.439498424530029,-3.4992191791534424,-10.498553276062012,-7.894769668579102,-6.0225324630737305,-9.337177276611328,-8.176478385925293,-5.012728691101074,0.23196205496788025,0.21299254894256592,0.24161139130592346,0.2608093023300171,0.24278250336647034,0.22538405656814575,0.23358368873596191,0.4418107271194458,0.7804833650588989,0.4702874422073364,0.2692011296749115,0.24695073068141937,-0.06555682540626895,-0.018565463793148322,0.031992413736669646,0.15834122314379404,-0.04583878137984835,-0.04092043585777074,0.04926395679765204,0.5919816493988037,AdriaM
0.03193339705467224,0.16190645292207792,0.6103896103896104,0.21784017980098724,0.0,0.014076482504606247,0.0010197412921115756,0.44880182125961476,8.281523551486872,8.953592623583972e-05,0.00018952685422846116,39.96571731567383,8043,1.375713530943117,2597.9518341691137,4617571.212009056,0.4579023820540201,-1.3876815495475467,1831.9300347730698,1300688.6034107374,4574.966708096591,0.2298605591058731,22.12522712939368,-565.0165405273438,65.66138458251953,2.233079195022583,2.7259905338287354,-9.46871566772461,-2.3688604831695557,-9.571760177612305,-10.2031831741333,1.008963704109192,-9.133913040161133,-4.941058158874512,-4.838248252868652,-2.0119097232818604,0.2162202149629593,0.2268095165491104,0.2666603624820709,0.3318158984184265,0.45836398005485535,0.4966115653514862,0.3305774927139282,0.3121718764305115,0.3775319755077362,0.5042827129364014,0.4567311406135559,0.2590215802192688,0.06781055080376117,-0.015545904334796962,-0.1718051888943692,0.03412301944834755,0.0092300093236445,0.03440006974745887,0.08424743601511192,1.318955898284912,AdriaM
0.059508843151191954,0.4360605215097403,0.0,0.365284808016085,3.473290293354986e-06,0.04639658938760184,0.003541291253065838,0.09794851004007649,0.6780826926167487,0.03783418875082459,0.07566205112518934,138.79072417786654,17398,2.045376504124232,5331.721175771903,81832.31126556062,-1.1484628200551188,0.24351139016545797,3245.9072192936333,11091.754610723514,9305.000443892046,0.47669938825141356,12.934794685924603,-86.03953372476245,2.726745647280081,3.644909331594376,1.2834547903809614,-0.942970850579875,-2.874513685768649,-2.7784350470413828,-1.2336846837105095,-0.7142317742336446,-0.2452696012027806,-0.2775047962250548,-1.0526008071003288,-0.8824171374608001,0.5951555474069432,0.6285964712788132,0.6588759605237867,0.6476081036621381,0.7242836026777092,0.7635591509394789,0.5892078595805595,0.5640257337166168,0.584137902150598,0.7322295614920529,0.808016653463597,0.6331832947584796,0.02802036242282241,0.012814563787930888,-0.04782722648630429,0.0009433452991239118,0.013622232813437333,0.004892696627880587,1.2750344650765029,0.8910830970082892,AdriaM
0.03193339705467224,0.15859628652597402,0.6103896103896104,0.21784017980098724,0.0,0.014076482504606247,0.0010197412921115756,0.44880187711887254,8.281523551486872,8.953592623583972e-05,0.00018952685422846116,39.96571731567383,7599,1.375713530943117,2354.9648762021625,4322835.803314011,0.5914673303054763,-1.199216681263928,1705.2483075264581,1334342.594504467,4163.458806818182,0.24180562794208527,22.379475976111284,-566.3858642578125,66.00215911865234,2.2058258056640625,2.587562084197998,-9.785526275634766,-2.605139970779419,-9.552539825439453,-10.312891006469727,1.0371427536010742,-9.027225494384766,-4.991295337677002,-4.859294414520264,-1.9549715518951416,0.19550292193889618,0.2207491546869278,0.25529012084007263,0.3117423951625824,0.4329688847064972,0.44333744049072266,0.3016437292098999,0.3068232238292694,0.38891512155532837,0.5098199248313904,0.4065312147140503,0.2256920486688614,0.06609212708825188,0.014086214272566342,-0.15984949097037363,-0.021578254589400638,0.021098747323777065,0.030352621617448904,0.08420861122701277,1.2821787595748901,AdriaM
0.024352796375751495,0.1558566623263889,0.6111111111111112,0.1790582537651062,0.0,0.010925292037427425,0.000593058648519218,0.15588790776734554,8.859031196951172,0.0003708112926688045,0.0007976183769642375,21.65316390991211,6756,1.1930402975641397,2544.311899512128,3856151.6904176855,0.5085853457781209,-1.2725951660440635,1939.6647509865563,1200966.3277320713,4535.8795166015625,0.17693938314914703,22.93465600496431,-585.4786987304688,69.58972930908203,2.7807295322418213,2.910766124725342,-10.04333209991455,-2.664740562438965,-12.367107391357422,-10.717227935791016,0.9421438574790955,-10.92149829864502,-4.97535514831543,-6.323328018188477,-2.116654396057129,0.16650456190109253,0.23442517220973969,0.26987430453300476,0.2944160997867584,0.42273855209350586,0.4483742117881775,0.30445894598960876,0.32313272356987,0.38595545291900635,0.517396092414856,0.40690311789512634,0.19199973344802856,0.07180990097265656,0.02283689623071318,-0.18964945925917112,-0.027798288980396404,0.02209921863551572,0.043795439379108764,0.06169045188277365,1.0625834465026855,AdriaM
0.03193339705467224,0.2030171976461039,0.6103896103896104,0.21783198416233063,0.0,0.01407604105770588,0.0010197411756962538,0.44871034477432803,8.282162851938711,8.952517237048596e-05,0.00018968135373143014,39.96571350097656,10867,1.375026033319764,2951.9702843313785,5616553.94866228,0.4775332172039564,-1.251646282154245,1899.7651026573367,1113372.1752839223,4963.682972301136,0.2298603057861328,22.105818870043635,-565.0176391601562,65.66002655029297,2.2325146198272705,2.726101875305176,-9.467852592468262,-2.3670883178710938,-9.570897102355957,-10.203630447387695,1.008683681488037,-9.135331153869629,-4.940950870513916,-4.8380022048950195,-2.011094570159912,0.20814360678195953,0.2204597294330597,0.269344687461853,0.3509437143802643,0.4700452983379364,0.482011616230011,0.33564531803131104,0.31547749042510986,0.4028553068637848,0.5167851448059082,0.45118191838264465,0.2573762536048889,0.06935819931455074,0.0036248524656729147,-0.1753359433965061,-0.009936700405723226,0.019137515582862797,0.03196106167123118,0.08424740709072498,1.3190135955810547,AdriaM
0.021508807316422462,0.1567262249228395,0.654320987654321,0.1592525839805603,0.0,0.009675804525613785,0.00046262837713584304,0.12810291458460338,8.358082633657958,0.0002895212091971189,0.0006302858237177134,19.01080322265625,7346,1.2699687742767505,2631.619116336148,3990581.04516484,0.42321988759010726,-1.404712546652521,1960.022253747282,1184841.1368139202,4610.630967881944,0.17117702960968018,23.458553061466713,-593.1851806640625,68.27725219726562,2.776576280593872,3.9395251274108887,-10.622151374816895,-3.1679701805114746,-10.843567848205566,-10.085418701171875,1.4113740921020508,-9.977280616760254,-4.712742805480957,-5.853107929229736,-2.1859188079833984,0.19125524163246155,0.240261048078537,0.25245365500450134,0.30900055170059204,0.5005442500114441,0.4358880817890167,0.23936118185520172,0.29160812497138977,0.4058639705181122,0.48053133487701416,0.33662712574005127,0.18151479959487915,0.06089471669969144,0.006157124251709854,-0.1477488319470012,-0.014269043645465952,0.020145945552450754,0.02103442667098151,0.056862529670377304,1.117480754852295,AdriaM
0.03830626234412193,0.12606855751811594,0.7391304347826086,0.27307888865470886,0.0,0.014531275257468224,0.001467369613237679,0.05619395231433745,10.889806066729449,4.236342647345737e-06,2.7938154289586237e-05,51.59270095825195,6082,1.0443441060102554,1855.9290189529568,1381261.1650734514,1.6637206344350268,3.6588057188525838,2093.9293215265047,712983.1866208607,3950.874660326087,0.1673777550458908,19.80378712167641,-566.5502319335938,43.249725341796875,-4.7984538078308105,10.140630722045898,-2.529721736907959,-7.459798336029053,-1.1946226358413696,-2.09794282913208,-2.3936290740966797,0.37711942195892334,-2.4601917266845703,-3.8741707801818848,-2.720505952835083,0.4193229675292969,0.3903290331363678,0.3687596619129181,0.36887410283088684,0.4495992660522461,0.4052722156047821,0.37019941210746765,0.4302760064601898,0.5394404530525208,0.6872226595878601,0.707084596157074,0.5430204272270203,0.02420469249520691,0.010074052076713873,-0.16766483001950902,-0.03959837372320359,0.040148982538040515,0.0045331264609823185,0.07861115796519959,0.8231325745582581,AdriaM
