rms,tasa_cruces_cero,proporcion_silencio,amplitud_maxima,amplitud_minima,amplitud_media,varianza_amplitud,asimetria_amplitud,curtosis_amplitud,mediana_amplitud,rango_intercuartilico,pico_autocorrelacion,cruces_umbral,entropia_temporal,centroide_espectral_media,centroide_espectral_varianza,centroide_espectral_asimetria,centroide_espectral_curtosis,ancho_banda_media,ancho_banda_varianza,rolloff_espectral_media,planitud_espectral_media,contrast_espectral_media,mfcc1_media,mfcc2_media,mfcc3_media,mfcc4_media,mfcc5_media,mfcc6_media,mfcc7_media,mfcc8_media,mfcc9_media,mfcc10_media,mfcc11_media,mfcc12_media,mfcc13_media,chroma1_media,chroma2_media,chroma3_media,chroma4_media,chroma5_media,chroma6_media,chroma7_media,chroma8_media,chroma9_media,chroma10_media,chroma11_media,chroma12_media,tonnetz1_media,tonnetz2_media,tonnetz3_media,tonnetz4_media,tonnetz5_media,tonnetz6_media,coeficiente_polinomico0,densidad_onset,etiqueta
0.012119574472308159,0.07683308919270833,0.71875,0.09358172118663788,0.0,0.006194720044732094,0.00014688409282825887,-0.08694730285134629,7.958839293375908,0.0014889705926179886,0.002943318511825055,7.19497013092041,4932,1.3484177065452128,1726.7194632672843,1866129.9719088192,1.3834959902504382,1.8118092766297833,1643.5127441881023,988411.0249846283,3465.4998779296875,0.23818926513195038,25.694477809604965,-589.5244750976562,76.49163818359375,-4.473988056182861,33.44972229003906,1.2476547956466675,-22.39434242248535,-18.278093338012695,1.3363046646118164,-12.03917407989502,-6.179728984832764,-2.105419874191284,-5.344388961791992,-4.411778450012207,0.1459318995475769,0.1459280401468277,0.16433434188365936,0.21952907741069794,0.35888075828552246,0.43193402886390686,0.33929452300071716,0.34267541766166687,0.36118659377098083,0.36665213108062744,0.29035112261772156,0.17196758091449738,0.03145899285853948,-0.012126040899687182,-0.06879576274271504,0.0659576758819936,0.010489318885330313,-0.0011051255860365303,0.04726528892693749,1.3945850133895874,AdriaM
0.01258857175707817,0.06813794513081395,0.6627906976744186,0.12122791260480881,0.0,0.006262487731873989,0.00015847213217057288,0.10806344403548912,10.552074190902378,0.0014383557718247175,0.0028514466248452663,6.945040702819824,4046,1.1748391953758974,1579.4374266613213,1672749.663736332,1.3492482146384601,1.4317345694043926,1549.0275785937465,969640.7234216286,3107.7920603197676,0.23052464425563812,24.97642820274475,-582.5260009765625,76.15382385253906,-4.4878830909729,30.0687255859375,13.980616569519043,-15.241429328918457,-20.29970932006836,-3.130854845046997,-4.837783336639404,-13.192598342895508,-0.6300759315490723,-5.260952472686768,-0.9335343241691589,0.1845511794090271,0.2775863707065582,0.43421438336372375,0.37813323736190796,0.3150210678577423,0.30461519956588745,0.3673936128616333,0.39438962936401367,0.2296324372291565,0.15943802893161774,0.15266937017440796,0.1543409824371338,0.04882227238470337,0.011160379064666161,0.033428389200030544,-0.07451942715750573,0.007572815107083429,-0.011410099743908662,0.047635208754802406,1.4418270587921143,AdriaM
0.019127698615193367,0.10529436383928571,0.5714285714285714,0.15146738290786743,0.0,0.009046496823430061,0.0003658688219729811,-0.3227172292624708,10.894567014360064,0.0012048963690176606,0.002436535694869235,18.343196868896484,6298,1.2326441391348382,1702.5368134917721,3443700.0065443357,1.5276223929910129,1.346025256353828,1373.7883037069073,1015751.1688713592,3007.06787109375,0.2278825342655182,23.575507863847754,-561.732177734375,74.20430755615234,7.945816993713379,28.380704879760742,11.849472045898438,-10.814278602600098,-19.017837524414062,-4.561727046966553,-2.903212308883667,-13.60355281829834,-2.8997366428375244,-7.085566520690918,-3.2192776203155518,0.22168827056884766,0.25534704327583313,0.34000372886657715,0.3614448308944702,0.4309450387954712,0.48693278431892395,0.3446168601512909,0.27329137921333313,0.23580975830554962,0.17987138032913208,0.15417705476284027,0.1534794270992279,-0.02056534261373624,0.015977534770941923,-0.056270419125806895,-0.018325328370746886,-0.029163189124116664,0.002315878155356141,0.06594531849298779,1.7822158336639404,AdriaM
0.053596946965646965,0.46681680484693877,0.0,0.26035724888782397,2.519786703396628e-06,0.042559053922872306,0.002872550223627628,-0.006492769539489447,0.13752895239469298,0.03560233090991998,0.0712127175570271,144.0223142523879,23682,2.1984145253125225,5395.310958286429,35679.459228929,-1.2843416493659958,1.2997079464492032,3217.079458363957,3293.4234267867496,9318.1640625,0.5252717628262079,12.835687413984369,-87.02023693792465,0.5162852242004002,1.8898857027083118,1.5100757479327935,0.1314044027048557,-1.6816844662499137,-2.0235831559853352,-0.9390233874219038,-0.5232831265600588,-0.9297415920492484,-1.1970396906603522,-0.3868101512128933,-0.5906185206769596,0.7067615306128475,0.75508246157698,0.7548853978014918,0.7693808511422011,0.7690648801364768,0.7549795091017708,0.6865369373460403,0.6576561096272702,0.6715710417523271,0.6523218158687206,0.6489771674856868,0.6724156481191874,0.005283886737504176,0.0016863223473815865,-0.0009137192900660533,0.007326894045174982,-0.007617940412340756,-0.00022937323519841118,1.2592561344577236,0.9036025816744822,AdriaM
0.019035041332244873,0.09912607621173469,0.5714285714285714,0.15146738290786743,0.0,0.00868653692305088,0.0003623328229878098,-0.32527163112335467,11.161035231670958,0.0005752344150096178,0.0011413044994696975,18.16591453552246,5669,1.1904382738777366,1579.1915563153339,3240446.2110578497,1.3635531989100331,0.6811806868933932,1248.5989902242761,1152009.7982278662,2813.37890625,0.34053850173950195,22.884399440347494,-570.1715087890625,66.7241439819336,2.362813711166382,23.076129913330078,8.478589057922363,-10.412067413330078,-17.798120498657227,-4.358443737030029,-2.256466865539551,-12.164264678955078,-2.462517023086548,-7.770461559295654,-2.913285255432129,0.20380333065986633,0.20704682171344757,0.2365238070487976,0.2846343219280243,0.38584211468696594,0.46662187576293945,0.3369464874267578,0.2594107687473297,0.22536170482635498,0.17877770960330963,0.1559024602174759,0.1423899531364441,-0.025910612307880814,0.0034900510005399115,-0.07798214184538502,0.0009738961994945811,-0.02066625473012774,0.0008561711102647941,0.06418926108485648,1.7329168319702148,AdriaM
0.014039667323231697,0.1036669921875,0.63,0.12137287855148315,0.0,0.006473580840975046,0.00019711226923391223,-0.40653996776935986,12.164580263175548,0.0011275333818048239,0.002264929818920791,10.008572578430176,6563,1.1647862528622621,1753.714053304084,2554568.850296951,1.5104365600263938,1.2485919576767932,1575.355742608807,860195.1388658957,3178.408447265625,0.19601672887802124,24.438260905537422,-586.53515625,77.29467010498047,5.220602989196777,28.737974166870117,11.022043228149414,-13.556373596191406,-20.940048217773438,-3.1418685913085938,-1.265385389328003,-15.093884468078613,-3.6836602687835693,-8.69916820526123,-3.5485761165618896,0.16445595026016235,0.23655305802822113,0.2783668041229248,0.3981632590293884,0.3927103877067566,0.44084006547927856,0.4509509205818176,0.35702505707740784,0.3326640725135803,0.2639046013355255,0.21193444728851318,0.1886923909187317,-0.024417537551740556,0.01049280052342577,-0.05357788838446197,-0.030324436514638942,-0.03287845506716336,0.008363254911964739,0.04940046292392347,1.672296166419983,AdriaM
0.013782237656414509,0.07523018973214286,0.6326530612244898,0.09374576807022095,0.0,0.006748458370566368,0.00018995006394106895,0.157750068088517,10.066313699983183,0.0016524817328900099,0.0033271461143158376,9.523336410522461,6120,1.4285397270606865,1691.3107102009576,2305541.9053832307,1.8338192737262298,3.179316084322661,1496.0115063999995,719515.3868411918,3064.306640625,0.1864067018032074,24.80985164635046,-576.1289672851562,82.28243255615234,2.4842684268951416,27.507200241088867,19.321929931640625,-1.5574345588684082,-21.412248611450195,-11.1890869140625,-0.33363670110702515,-11.481416702270508,-8.488842964172363,-4.441441059112549,-7.592962265014648,0.3220852017402649,0.3994044065475464,0.3933117389678955,0.49214011430740356,0.4573453664779663,0.31732332706451416,0.31860435009002686,0.2478782683610916,0.2040260136127472,0.17935973405838013,0.18365421891212463,0.27875083684921265,-0.039564682553079225,0.014837077714372787,0.055606395804455915,0.01575443700754192,0.011098748167802036,0.03846326457070455,0.04584180908203427,1.429357886314392,AdriaM
0.011548138223588467,0.10266475866336634,0.6732673267326733,0.09266752004623413,0.0,0.005657995119690895,0.0001333594846073538,0.07061672861412685,10.47049431575473,0.001344066928140819,0.0026954279746860266,6.856944561004639,6696,1.2923054700965289,1769.5352927331705,2383115.3409821237,1.4572595107556525,1.2130898058805375,1591.8960308277442,886026.5468882779,3214.7366665377476,0.19325017929077148,24.584490703746958,-602.107177734375,82.97073364257812,2.575665235519409,32.41028594970703,12.557172775268555,-14.736250877380371,-23.161094665527344,-4.542109489440918,-1.7211591005325317,-15.969645500183105,-1.9979602098464966,-8.175843238830566,-2.792672872543335,0.20094437897205353,0.24933503568172455,0.3086819350719452,0.42691776156425476,0.4035318195819855,0.47917065024375916,0.41451120376586914,0.3289063572883606,0.28156015276908875,0.25805386900901794,0.21116410195827484,0.16646108031272888,-0.02337016642854326,0.01649476996770451,-0.044912076278562564,-0.02742180582320393,-0.028817196688218173,0.012222127223590212,0.043844380944486845,1.6467970609664917,AdriaM
0.01859266683459282,0.10286281419836957,0.4782608695652174,0.10687106847763062,0.0,0.010179940611124039,0.00034568714909255505,0.0024134653597113684,4.954992100840287,0.002315881196409464,0.004634646815247834,16.136680603027344,5244,1.627490154448698,1557.0056114070335,3149290.3739813655,1.48265661891184,1.0484935901350037,1221.2041406885446,1069362.9679023805,2763.037640115489,0.24139948189258575,25.227070733774685,-575.7242431640625,88.0900650024414,5.419572830200195,26.07109260559082,16.08538818359375,-10.704192161560059,-22.379383087158203,-3.429436683654785,-0.3679466247558594,-16.356555938720703,-4.716427803039551,-8.773056983947754,-4.425014972686768,0.12483872473239899,0.177953839302063,0.2418544590473175,0.32791203260421753,0.35399743914604187,0.32602816820144653,0.36550742387771606,0.361615926027298,0.19124731421470642,0.10326783359050751,0.09012993425130844,0.09837894141674042,-0.02061149333035698,0.040205792405517596,0.08203181007917436,-0.05531667314125676,0.00650796625319722,0.02128182280854249,0.06606436238590989,1.7592865228652954,AdriaM
0.0535590079294917,0.46207859205163043,0.0,0.23280678144267783,9.873882700229403e-07,0.042553444024940205,0.00286855104881099,0.017780469289230764,0.0931094178504237,0.03578760014833848,0.07156750507498791,133.90472298266843,21931,2.29883709454271,5407.07849911721,27245.713348785233,-0.8823249498589018,0.1364983034808116,3234.8629312070743,3473.067561594062,9342.250392747961,0.5218637204218527,13.032961583196535,-87.21544825852351,1.2981775017472932,2.7815250303712595,1.0137803130143335,0.5214352217318217,-1.1562369081547956,-1.6595034228197416,-1.7170261311065165,-1.2944661938149817,-0.535407250388142,-0.41806714411467044,-0.8077623906722095,-1.7047426187726589,0.6764749037834107,0.6927001887610506,0.7296388200069105,0.7830085783494102,0.7841338367218025,0.6769962790186228,0.6852858020897017,0.6791724575107541,0.6057978586068206,0.6230510867041685,0.6141685331552352,0.6409779829943433,0.0022185694168644684,0.009188908581413692,0.009524184150195741,-0.014234079548433027,-0.0006849811263996678,0.0039265452451295955,1.2577676315508237,0.8953550989274585,AdriaM
0.01859266497194767,0.09844174592391304,0.4891304347826087,0.10687106847763062,0.0,0.010179922915995121,0.00034568714909255505,0.002414637483911052,4.954992100840287,0.002315881196409464,0.004634646815247834,16.136680603027344,4861,1.627490154448698,1401.5810742720441,3039076.921863988,1.7386753122750769,1.9452632787826127,1105.6246787007444,1022423.8356188739,2453.380816915761,0.2514485716819763,25.40520080821542,-574.5704345703125,87.8265609741211,5.772586822509766,26.12499237060547,16.08775520324707,-10.62653923034668,-22.388259887695312,-3.5314457416534424,-0.47936490178108215,-16.307832717895508,-4.735877513885498,-8.782563209533691,-4.407944202423096,0.09800433367490768,0.1556890308856964,0.22953543066978455,0.3092544376850128,0.3208470046520233,0.30166709423065186,0.3487846553325653,0.3298609256744385,0.15454095602035522,0.07110129296779633,0.06034919619560242,0.06754262000322342,-0.01590664739522154,0.01776090542619535,0.03822316796741521,-0.08078958370986075,0.0035159760925589476,0.025166483742751888,0.0660326780609224,1.6484335660934448,AdriaM
0.018366068601608276,0.10413268372252747,0.4835164835164835,0.10659363865852356,0.0,0.010061207227408886,0.00033731243456713855,-0.0070474397366681145,4.99587627764005,0.002301395870745182,0.004578565072733909,15.711342811584473,6440,1.6231014763052487,1870.4766838157761,3848277.4576648823,1.3596934275692218,0.5813955839543312,1390.7520900444024,1048045.2079343876,3214.244666466346,0.2182576060295105,25.073469486263686,-574.4381103515625,89.15855407714844,5.603058338165283,26.379148483276367,16.219139099121094,-10.977569580078125,-22.788644790649414,-3.5372869968414307,-0.473644882440567,-16.57061767578125,-4.679274559020996,-8.800732612609863,-4.365458965301514,0.14187757670879364,0.20267419517040253,0.267355352640152,0.34730908274650574,0.37893927097320557,0.35896721482276917,0.39754465222358704,0.41289982199668884,0.22868242859840393,0.11152327060699463,0.09947202354669571,0.10301421582698822,-0.02179990488660425,0.03422627644272905,0.09045606252870339,-0.04700803514672386,0.00853520503018184,0.020130776525168138,0.0657617146590621,1.757752776145935,AdriaM
0.013714352622628212,0.08826214334239131,0.532608695652174,0.10496200621128082,0.0,0.007538814563304186,0.0001880834752228111,0.6286069119757933,7.046187571578038,0.0022967946715652943,0.004644867789465934,8.77973747253418,5520,1.5256105615617885,1745.5198977435546,2280477.7563472055,1.1969096423566843,0.3668931371354689,1545.391011231963,1056408.4866937294,3203.1809931216035,0.20041970908641815,25.626687583362976,-587.5078125,89.61986541748047,0.4772748649120331,27.3417911529541,10.329645156860352,-18.357114791870117,-24.713502883911133,1.9648313522338867,-6.30085563659668,-16.93255043029785,-3.1051735877990723,-9.583785057067871,-3.744788885116577,0.07684426009654999,0.1033896878361702,0.16402004659175873,0.21249857544898987,0.3148505687713623,0.31186407804489136,0.33761832118034363,0.39512115716934204,0.45411205291748047,0.2314903438091278,0.09952026605606079,0.07253450155258179,0.00023505862834797018,-0.03977723824941067,0.08177342399468805,0.09084381275992474,0.021441182983499417,-0.012149235751206456,0.05097184391681223,1.55217444896698,AdriaM
0.013554534874856472,0.08424233490566038,0.6132075471698113,0.10344451665878296,0.0,0.007187939248979092,0.0001837254239944741,-0.03734185013512739,8.284238351550236,0.002208532765507698,0.004411716712638736,9.879467010498047,5684,1.416512145899027,1606.5064332822578,2232600.1104947627,1.2903569970943942,0.6556014056773529,1456.2461440050383,1159137.7018917713,3010.585568985849,0.2029842883348465,25.52277216433054,-586.0746459960938,88.09815216064453,3.4030399322509766,25.085500717163086,16.162107467651367,-12.383054733276367,-25.068960189819336,-2.9267261028289795,-0.8124039769172668,-17.781564712524414,-4.37449312210083,-9.948281288146973,-4.674306392669678,0.1212558001279831,0.18590790033340454,0.27991655468940735,0.35817739367485046,0.35636067390441895,0.3203235864639282,0.3669019341468811,0.40719401836395264,0.2394566386938095,0.1261746883392334,0.09060966968536377,0.09371644258499146,-0.004627234269010065,0.045053370022152935,0.06164897734053242,-0.03721752759280117,0.012822835694063556,0.009975349838089922,0.04741804113706047,1.3322967290878296,AdriaM
0.018241731449961662,0.08584185728092783,0.5051546391752577,0.1332884579896927,0.0,0.009143007919192314,0.0003327607992105186,0.10577588852578503,8.393911004108002,0.001281073084101081,0.002567807532614097,16.491622924804688,4942,1.3659582215638955,1341.7282299189544,2482985.6750126122,1.592759821992788,1.48438524012845,1144.2550449902367,1013014.8429507632,2408.7218609052834,0.302482932806015,24.05208107967137,-569.5365600585938,76.52992248535156,3.8611035346984863,30.034828186035156,16.827138900756836,-14.62951946258545,-19.67051887512207,-0.2510033845901489,-3.94184947013855,-12.6310396194458,-1.5566153526306152,-9.626853942871094,-1.0664920806884766,0.10501158237457275,0.23328863084316254,0.28867781162261963,0.3109287917613983,0.32353416085243225,0.2693716883659363,0.331654816865921,0.33060982823371887,0.21729308366775513,0.15001711249351501,0.138919860124588,0.11541012674570084,-0.02155469091574147,-0.009712672575720921,0.00369368795996734,-0.07475824519684678,0.014653200156352545,0.021306020507742662,0.05876280160529491,1.701609492301941,AdriaM
0.05306915159405507,0.4720119201030928,0.0,0.23251315217438764,3.874788620471942e-06,0.04219004610063877,0.002816310504681751,-0.014226305126424029,0.09828333139462986,0.03551921767963492,0.07100354840143316,139.57755521123826,23677,2.278288121901236,5425.076898645633,26479.23505499553,-1.695248394151533,4.2521880615748815,3229.8903220805546,2987.1212993899176,9344.855176788016,0.5255623936963376,12.640529010971196,-88.04231161939003,0.8840276168902974,3.393536351534476,1.6636907590519565,0.6182437092488322,-0.860583842611667,-1.20868306448778,-1.3758362791504395,-1.7434885570783183,-1.8386954077974607,-1.7517140760551926,-1.2725533544662093,-0.43815856485680577,0.6907626359658527,0.7576515122583165,0.7566695972245253,0.73840983775009,0.7983290903654908,0.7486999098887616,0.6804329778730557,0.6822667810303906,0.646085413534205,0.6444253094412052,0.6575467285655933,0.6658278542006139,-0.00499478903978516,-0.01570755446996382,-0.009138678938701843,-0.019154930452636047,-0.0035987625932721833,0.0031552303093488007,1.24876168786111,0.8881741174960189,AdriaM
